taxon_id	species_name	study_role	lineage_group	dataset	selection_reason	broad_markers	broad_complete_percent	broad_single_copy_percent	broad_duplicated_percent	broad_fragmented_percent	broad_missing_percent	lineage_qc_status	lineage_markers	lineage_complete	lineage_single_copy	lineage_duplicated	lineage_fragmented	lineage_missing	lineage_complete_percent	lineage_single_copy_percent	lineage_duplicated_percent	lineage_fragmented_percent	lineage_missing_percent
F1055551	Tritirachium sp. CBS 265.96	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	98.4	98.4	0.0	1.6	0.0	audited_lineage_panel	1811	1645	1632	13	19	147	90.83379348426284	90.11595803423523	0.7178354500276091	1.0491441192711208	8.117062396466041
F1269715	Thecaphora frezii	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	99.2	93.6	5.6	0.8	0.0	audited_lineage_panel	1811	1774	1716	58	4	33	97.95692987299834	94.75427940364439	3.202650469353948	0.22087244616234125	1.8221976808393152
F84753	Moesziomyces antarcticus	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	98.4	97.6	0.8	0.8	0.8	audited_lineage_panel	1811	1763	1760	3	2	46	97.3495306460519	97.18387631143015	0.16565433462175594	0.11043622308117063	2.540033130866924
F84751	Pseudozyma flocculosa	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	100.0	99.2	0.8	0.0	0.0	audited_lineage_panel	1811	1790	1789	1	5	16	98.84041965764771	98.78520154610712	0.05521811154058531	0.27609055770292656	0.883489784649365
F280036	Sporisorium graminicola	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	98.4	97.6	0.8	0.0	1.6	audited_lineage_panel	1811	1759	1757	2	15	37	97.12865819988956	97.01822197680839	0.11043622308117063	0.8282716731087797	2.0430701270016565
F1882483	Testicularia cyperi	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	100.0	100.0	0.0	0.0	0.0	audited_lineage_panel	1811	1765	1748	17	12	34	97.45996686913307	96.52125897294313	0.9387078961899503	0.6626173384870238	1.8774157923799006
F120017	Ustilago hordei	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	99.2	99.2	0.0	0.0	0.8	audited_lineage_panel	1811	1781	1779	2	0	30	98.34345665378244	98.23302043070127	0.11043622308117063	0.0	1.6565433462175594
F1673888	Violaceomyces palustris	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	97.6	96.8	0.8	1.6	0.8	audited_lineage_panel	1811	1740	1737	3	39	32	96.07951408061844	95.91385974599669	0.16565433462175594	2.1535063500828273	1.76697956929873
F1708542	Wallemia canadensis	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	99.2	99.2	0.0	0.0	0.8	audited_lineage_panel	1811	1592	1586	6	24	195	87.90723357261182	87.5759249033683	0.3313086692435119	1.3252346769740475	10.767531750414136
F1540922	Wallemia hederae	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	97.6	97.6	0.0	0.0	2.4	audited_lineage_panel	1811	1488	1484	4	18	305	82.16454997239094	81.9436775262286	0.22087244616234125	0.9939260077305356	16.84152401987852
F245174	Wallemia ichthyophaga	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	98.4	97.6	0.8	0.0	1.6	audited_lineage_panel	1811	1540	1536	4	26	245	85.03589177250139	84.81501932633904	0.22087244616234125	1.4356709000552181	13.5284373274434
F1708541	Wallemia mellicola	ingroup	Basidiomycota	basidiomycota_odb12.2	Exact manifest-group panel	125	99.2	99.2	0.0	0.8	0.0	audited_lineage_panel	1811	1586	1583	3	44	181	87.5759249033683	87.41027056874655	0.16565433462175594	2.4295969077857538	9.99447818884594
F64504	Allomyces arbusculus	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	100.0	0.0	0.0	0.0	audited_lineage_panel	1019	940	907	33	4	75	92.24730127576055	89.00883218842002	3.2384690873405297	0.39254170755642787	7.360157016683022
F64505	Allomyces javanicus	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	93.6	84.8	8.8	0.0	6.4	audited_lineage_panel	1019	890	800	90	1	128	87.3405299313052	78.50834151128558	8.832188420019627	0.09813542688910697	12.561334641805692
F28583	Allomyces macrogynus	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	20.0	80.0	0.0	0.0	audited_lineage_panel	1019	936	245	691	5	78	91.85475956820412	24.043179587831208	67.81157998037291	0.49067713444553485	7.654563297350344
F64508	Blastocladiella britannica	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	97.6	0.8	0.8	0.8	audited_lineage_panel	1019	829	823	6	25	165	81.35426889106968	80.76545632973503	0.5888125613346418	2.4533856722276743	16.19234543670265
F4808	Blastocladiella emersonii	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	98.4	1.6	0.0	0.0	audited_lineage_panel	1019	917	907	10	5	97	89.99018645731108	89.00883218842002	0.9813542688910697	0.49067713444553485	9.519136408243376
F109876	Catenaria anguillulae	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	92.8	4.0	1.6	1.6	audited_lineage_panel	1019	818	775	43	25	176	80.2747791952895	76.0549558390579	4.2198233562316	2.4533856722276743	17.271835132482828
F945690	Coelomomyces lativittatus	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	86.4	86.4	0.0	8.8	4.8	audited_lineage_panel	1019	594	586	8	99	326	58.292443572129535	57.507360157016684	0.7850834151128557	9.71540726202159	31.992149165848872
F3075319	Sorochytrium milnesiophthora	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	96.0	2.4	0.0	1.6	audited_lineage_panel	1019	950	931	19	5	64	93.22865554465162	91.36408243375858	1.8645731108930323	0.49067713444553485	6.280667320902846
F1500003	Paraphysoderma sedebokerense	ingroup	Blastocladiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	94.4	3.2	0.8	1.6	audited_lineage_panel	1019	933	878	55	33	53	91.5603532875368	86.16290480863591	5.397448478900883	3.2384690873405297	5.20117762512267
F911321	Calcarisporiella thermophila	ingroup	Calcarisporiellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	99.2	96.8	2.4	0.8	0.0	audited_lineage_panel	1019	995	876	119	7	17	97.64474975466143	85.9666339548577	11.678115799803729	0.6869479882237488	1.6683022571148185
F1555241	Caulochytrium protostelioides	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	98.4	98.4	0.0	1.6	0.0	audited_lineage_panel	1300	1100	1094	6	62	138	84.61538461538461	84.15384615384616	0.46153846153846156	4.769230769230769	10.615384615384615
F1774096	Dinochytrium kinnereticum	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	86.4	85.6	0.8	6.4	7.2	audited_lineage_panel	1300	1115	1103	12	91	94	85.76923076923077	84.84615384615384	0.9230769230769231	7.0	7.230769230769231
F109932	Entophlyctis luteolus	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	95.2	92.0	3.2	0.8	4.0	audited_lineage_panel	1300	1176	1087	89	44	80	90.46153846153847	83.61538461538461	6.846153846153846	3.3846153846153846	6.153846153846154
F1604274	Cladochytrium tenue	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	65.6	55.2	10.4	16.0	18.4	audited_lineage_panel	1300	761	668	93	183	356	58.53846153846154	51.38461538461539	7.153846153846154	14.076923076923077	27.384615384615383
F109889	Lobulomyces angularis	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	95.2	93.6	1.6	3.2	1.6	audited_lineage_panel	1300	1253	1226	27	15	32	96.38461538461539	94.3076923076923	2.076923076923077	1.1538461538461537	2.4615384615384617
F110093	Polychytrium aggregatum	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	99.2	97.6	1.6	0.0	0.8	audited_lineage_panel	1300	1283	1262	21	7	10	98.6923076923077	97.07692307692308	1.6153846153846154	0.5384615384615384	0.7692307692307693
F2735257	Borealophlyctis nickersoniae	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	95.2	93.6	1.6	0.8	4.0	audited_lineage_panel	1300	1185	1162	23	73	42	91.15384615384616	89.38461538461539	1.7692307692307692	5.615384615384615	3.230769230769231
F64517	Rhizophlyctis rosea	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	98.4	98.4	0.0	0.0	1.6	audited_lineage_panel	1300	1152	1149	3	58	90	88.61538461538461	88.38461538461539	0.23076923076923078	4.461538461538462	6.923076923076923
F382532	Globomyces pollinis-pini	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	100.0	99.2	0.8	0.0	0.0	audited_lineage_panel	1300	1263	1255	8	31	6	97.15384615384616	96.53846153846153	0.6153846153846154	2.3846153846153846	0.46153846153846156
F1396493	Fimicolochytrium jonesii	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	98.4	95.2	3.2	0.8	0.8	audited_lineage_panel	1300	1285	1254	31	10	5	98.84615384615384	96.46153846153847	2.3846153846153846	0.7692307692307693	0.38461538461538464
F109760	Spizellomyces punctatus	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	96.8	96.0	0.8	2.4	0.8	audited_lineage_panel	1300	1283	1236	47	11	6	98.6923076923077	95.07692307692308	3.6153846153846154	0.8461538461538461	0.46153846153846156
F1806994	Synchytrium microbalum	ingroup	Chytridiomycota	chytridiomycota_odb12.2	Exact manifest-group panel	125	97.6	97.6	0.0	0.8	1.6	audited_lineage_panel	1300	1258	1251	7	7	35	96.76923076923077	96.23076923076923	0.5384615384615384	0.5384615384615384	2.6923076923076925
F34488	Conidiobolus coronatus	ingroup	Entomophthoromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	96.8	0.8	0.0	2.4	audited_lineage_panel	1019	838	826	12	27	154	82.23748773307165	81.05986261040236	1.1776251226692835	2.649656526005888	15.112855740922473
F34485	Entomophthora muscae	ingroup	Entomophthoromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	23.2	75.2	0.8	0.8	audited_lineage_panel	1019	908	283	625	30	81	89.10696761530913	27.77232580961727	61.33464180569185	2.944062806673209	7.948969578017665
F348617	Massospora cicadina	ingroup	Entomophthoromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	65.6	64.8	0.8	9.6	24.8	audited_lineage_panel	1019	542	532	10	61	416	53.189401373895976	52.20804710500491	0.9813542688910697	5.986261040235525	40.8243375858685
F76012	Neoconidiobolus thromboides	ingroup	Entomophthoromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.0	96.0	0.0	1.6	2.4	audited_lineage_panel	1019	905	897	8	35	79	88.8125613346418	88.02747791952895	0.7850834151128557	3.434739941118744	7.75269872423945
F144530	Ambispora gerdemannii	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	98.4	1.6	0.0	0.0	audited_lineage_panel	1019	950	944	6	13	56	93.22865554465162	92.63984298331698	0.5888125613346418	1.2757605495583906	5.4955839057899905
F144679	Ambispora leptoticha	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	96.8	0.0	0.8	2.4	audited_lineage_panel	1019	907	899	8	35	77	89.00883218842002	88.22374877330716	0.7850834151128557	3.434739941118744	7.556427870461237
F50956	Geosiphon pyriformis	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	96.0	0.8	0.0	3.2	audited_lineage_panel	1019	946	939	7	11	62	92.8361138370952	92.14916584887145	0.6869479882237488	1.0794896957801767	6.084396467124632
F27376	Acaulospora colombiana	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	70.4	68.8	1.6	8.0	21.6	audited_lineage_panel	1019	576	546	30	121	322	56.52600588812561	53.5819430814524	2.944062806673209	11.874386653581944	31.599607458292443
F1348612	Diversispora epigaea	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.0	96.0	0.0	1.6	2.4	audited_lineage_panel	1019	965	951	14	13	41	94.70068694798822	93.32679097154073	1.3738959764474976	1.2757605495583906	4.023552502453386
F4874	Gigaspora margarita	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	78.4	18.4	1.6	1.6	audited_lineage_panel	1019	980	821	159	11	28	96.17271835132483	80.56918547595681	15.603532875368009	1.0794896957801767	2.7477919528949952
F2562287	Entrophospora sp. SA101	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	92.8	4.0	1.6	1.6	audited_lineage_panel	1019	882	806	76	36	101	86.55544651619235	79.09715407262021	7.458292443572129	3.5328753680078506	9.911678115799804
F1117311	Funneliformis geosporum	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	96.8	0.8	0.8	1.6	audited_lineage_panel	1019	956	944	12	17	46	93.81746810598626	92.63984298331698	1.1776251226692835	1.6683022571148185	4.5142296368989205
F658196	Glomus cerebriforme	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	99.2	0.8	0.0	0.0	audited_lineage_panel	1019	976	953	23	18	25	95.7801766437684	93.52306182531893	2.2571148184494603	1.7664376840039253	2.4533856722276743
F588596	Rhizophagus irregularis	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	94.4	4.0	0.0	1.6	audited_lineage_panel	1019	977	920	57	5	37	95.8783120706575	90.28459273797841	5.593719332679097	0.49067713444553485	3.631010794896958
F144538	Paraglomus brasilianum	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	96.8	0.8	1.6	0.8	audited_lineage_panel	1019	955	945	10	19	45	93.71933267909715	92.73797841020608	0.9813542688910697	1.8645731108930323	4.416094210009813
F144539	Paraglomus occultum	ingroup	Glomeromycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	92.0	91.2	0.8	2.4	5.6	audited_lineage_panel	1019	845	840	5	51	123	82.92443572129538	82.43375858684985	0.49067713444553485	5.004906771344455	12.070657507360156
F215637	Dimargaris cristalligena	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	96.8	1.6	0.0	1.6	audited_lineage_panel	1019	960	959	1	13	46	94.21000981354268	94.11187438665358	0.09813542688910697	1.2757605495583906	4.5142296368989205
F1520584	Dispira parvispora	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	80.8	80.0	0.8	12.0	7.2	audited_lineage_panel	1019	797	793	4	77	145	78.21393523061825	77.82139352306183	0.39254170755642787	7.556427870461237	14.22963689892051
F78921	Tieghemiomyces parasiticus	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	18.4	79.2	1.6	0.8	audited_lineage_panel	1019	949	236	713	16	54	93.13052011776252	23.159960745829245	69.97055937193326	1.5701668302257115	5.299313052011776
F61424	Furculomyces boomerangus	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	88.0	77.6	10.4	1.6	10.4	audited_lineage_panel	1019	811	684	127	16	192	79.58783120706575	67.12463199214916	12.463199214916585	1.5701668302257115	18.842001962708537
F133377	Smittium angustum	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	84.0	70.4	13.6	0.8	15.2	audited_lineage_panel	1019	813	672	141	14	192	79.78410206084396	65.94700686947988	13.837095191364082	1.3738959764474976	18.842001962708537
F133385	Smittium simulii	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	76.0	74.4	1.6	3.2	20.8	audited_lineage_panel	1019	720	699	21	24	275	70.65750736015701	68.59666339548578	2.060843964671246	2.355250245338567	26.987242394504417
F1213189	Zancudomyces culisetae	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	56.0	45.6	10.4	15.2	28.8	audited_lineage_panel	1019	461	344	117	70	488	45.240431795878315	33.7585868498528	11.481844946025515	6.869479882237488	47.8900883218842
F2650707	Coemansia brasiliensis	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	80.0	77.6	2.4	6.4	13.6	audited_lineage_panel	1019	755	744	11	71	193	74.09224730127576	73.01275760549558	1.0794896957801767	6.967615309126595	18.940137389597645
F4866	Dipsacomyces acuminosporus	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	82.4	80.8	1.6	3.2	14.4	audited_lineage_panel	1019	781	775	6	43	195	76.64376840039255	76.0549558390579	0.5888125613346418	4.2198233562316	19.136408243375858
F61397	Kickxella alabastrina	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	94.4	93.6	0.8	0.8	4.8	audited_lineage_panel	1019	862	837	25	22	135	84.59273797841021	82.13935230618253	2.4533856722276743	2.1589793915603535	13.24828263002944
F61395	Linderina pennispora	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	94.4	93.6	0.8	2.4	3.2	audited_lineage_panel	1019	871	846	25	37	111	85.47595682041216	83.0225711481845	2.4533856722276743	3.631010794896958	10.893032384690873
F304332	Ramicandelaber brevisporus	ingroup	Kickxellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	94.4	90.4	4.0	1.6	4.0	audited_lineage_panel	1019	842	796	46	49	128	82.63002944062806	78.11579980372915	4.5142296368989205	4.808635917566241	12.561334641805692
F164912	Astathelohania contejeani	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	52.8	51.2	1.6	4.8	42.4	audited_lineage_panel	514	507	506	1	3	4	98.63813229571984	98.44357976653697	0.19455252918287938	0.5836575875486382	0.7782101167315175
F70536	Edhazardia aedis	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	43.2	43.2	0.0	4.8	52.0	audited_lineage_panel	514	488	484	4	15	11	94.94163424124514	94.16342412451363	0.7782101167315175	2.9182879377431905	2.140077821011673
F6035	Encephalitozoon cuniculi	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	49.6	49.6	0.0	5.6	44.8	audited_lineage_panel	514	514	514	0	0	0	100.0	100.0	0.0	0.0	0.0
F174680	Glugoides intestinalis	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	42.4	39.2	3.2	3.2	54.4	audited_lineage_panel	514	491	459	32	5	18	95.52529182879377	89.29961089494164	6.22568093385214	0.9727626459143969	3.501945525291829
F174688	Gurleya vavrai	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	40.0	33.6	6.4	5.6	54.4	audited_lineage_panel	514	413	362	51	28	73	80.35019455252919	70.42801556420234	9.922178988326849	5.447470817120623	14.202334630350194
F1176355	Hamiltosporidium tvaerminnensis	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	42.4	36.8	5.6	7.2	50.4	audited_lineage_panel	514	462	418	44	13	39	89.88326848249027	81.32295719844358	8.560311284046692	2.529182879377432	7.587548638132295
F1081669	Hepatospora eriocheir	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	28.8	28.8	0.0	6.4	64.8	audited_lineage_panel	514	347	342	5	35	132	67.50972762645914	66.53696498054475	0.9727626459143969	6.809338521400778	25.68093385214008
F1300064	Nucleospora cyclopteri	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	40.8	40.8	0.0	3.2	56.0	audited_lineage_panel	514	464	462	2	7	43	90.27237354085604	89.88326848249027	0.38910505836575876	1.3618677042801557	8.365758754863814
F3039483	Ordospora pajunii	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	48.0	48.0	0.0	5.6	46.4	audited_lineage_panel	514	503	503	0	1	10	97.85992217898833	97.85992217898833	0.0	0.19455252918287938	1.9455252918287937
F291195	Tubulinosema ratisbonensis	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	40.8	39.2	1.6	4.8	54.4	audited_lineage_panel	514	499	479	20	5	10	97.08171206225681	93.19066147859922	3.8910505836575875	0.9727626459143969	1.9455252918287937
F6039	Vairimorpha necatrix	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	49.6	48.0	1.6	4.0	46.4	audited_lineage_panel	514	513	505	8	1	0	99.80544747081711	98.24902723735408	1.556420233463035	0.19455252918287938	0.0
F103449	Vavraia culicis	ingroup	Microsporidia	microsporidia_odb12.2	Exact manifest-group panel	125	42.4	41.6	0.8	4.8	52.8	audited_lineage_panel	514	508	507	1	4	2	98.83268482490273	98.63813229571984	0.19455252918287938	0.7782101167315175	0.38910505836575876
F82268	Hyaloraphidium curvatum	ingroup	Monoblepharomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	99.2	98.4	0.8	0.8	0.0	audited_lineage_panel	1019	940	931	9	15	64	92.24730127576055	91.36408243375858	0.8832188420019627	1.4720314033366044	6.280667320902846
F1123529	Gonapodya prolifera	ingroup	Monoblepharomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	97.6	0.8	0.0	1.6	audited_lineage_panel	1019	886	857	29	20	113	86.94798822374878	84.10206084396467	2.845927379784102	1.9627085377821394	11.089303238469087
F2725673	Gonapodya sp. JEL0774	ingroup	Monoblepharomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	84.0	83.2	0.8	4.8	11.2	audited_lineage_panel	1019	681	674	7	56	282	66.83022571148184	66.1432777232581	0.6869479882237488	5.4955839057899905	27.674190382728163
F1343610	Actinomortierella ambigua	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	100.0	0.0	0.0	0.0	audited_lineage_panel	1019	994	985	9	3	22	97.54661432777233	96.66339548577037	0.8832188420019627	0.2944062806673209	2.1589793915603535
F979620	Dissophora ornata	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	95.2	3.2	0.8	0.8	audited_lineage_panel	1019	985	854	131	18	16	96.66339548577037	83.80765456329735	12.855740922473013	1.7664376840039253	1.5701668302257115
F101097	Entomortierella chlamydospora	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	96.0	4.0	0.0	0.0	audited_lineage_panel	1019	965	865	100	20	34	94.70068694798822	84.88714425907753	9.813542688910697	1.9627085377821394	3.336604514229637
F101098	Gamsiella multidivaricata	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	94.4	4.0	0.8	0.8	audited_lineage_panel	1019	980	846	134	13	26	96.17271835132483	83.0225711481845	13.150147203140333	1.2757605495583906	2.551521099116781
F979690	Gryganskiella cystojenkinii	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	98.4	95.2	3.2	1.6	0.0	audited_lineage_panel	1019	982	902	80	15	22	96.36898920510305	88.51815505397448	7.8508341511285575	1.4720314033366044	2.1589793915603535
F1897645	Haplosporangium bisporale	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	83.2	80.0	3.2	12.0	4.8	audited_lineage_panel	1019	825	772	53	95	99	80.96172718351325	75.76054955839058	5.20117762512267	9.322865554465162	9.71540726202159
F604196	Linnemannia exigua	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.8	91.2	5.6	2.4	0.8	audited_lineage_panel	1019	949	868	81	21	49	93.13052011776252	85.18155053974485	7.948969578017665	2.060843964671246	4.808635917566241
F64571	Lobosporangium transversale	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	99.2	96.8	2.4	0.0	0.8	audited_lineage_panel	1019	985	882	103	17	17	96.66339548577037	86.55544651619235	10.107948969578018	1.6683022571148185	1.6683022571148185
F979761	Lunasporangiospora selenospora	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	95.2	92.8	2.4	3.2	1.6	audited_lineage_panel	1019	885	840	45	50	84	86.84985279685966	82.43375858684985	4.416094210009813	4.906771344455349	8.243375858684985
F1440133	Modicella reniformis	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	88.0	85.6	2.4	4.0	8.0	audited_lineage_panel	1019	787	753	34	95	137	77.23258096172718	73.89597644749755	3.336604514229637	9.322865554465162	13.444553483807654
F1343614	Mortierella claussenii	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	100.0	96.8	3.2	0.0	0.0	audited_lineage_panel	1019	1000	886	114	7	12	98.13542688910697	86.94798822374878	11.187438665358194	0.6869479882237488	1.1776251226692835
F64525	Podila minutissima	ingroup	Mortierellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	99.2	94.4	4.8	0.0	0.8	audited_lineage_panel	1019	989	889	100	10	20	97.05593719332678	87.2423945044161	9.813542688910697	0.9813542688910697	1.9627085377821394
F1938954	Bifiguratus adelaidae	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	80.8	78.4	2.4	0.0	19.2	audited_lineage_panel	1541	995	988	7	10	536	64.5684620376379	64.11421155094095	0.45425048669695	0.6489292667099286	34.78260869565217
F2340872	Endogone sp. FLAS-F59071	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	75.2	72.8	2.4	6.4	18.4	audited_lineage_panel	1541	982	944	38	66	493	63.72485399091499	61.25892277741726	2.4659312134977287	4.282933160285529	31.992212848799483
F994334	Jimgerdemannia flammicorona	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	72.0	68.0	4.0	7.2	20.8	audited_lineage_panel	1541	958	926	32	118	465	62.16742375081116	60.09085009733939	2.0765736534717716	7.657365347177158	30.17521090201168
F708070	Mucor velutinosus	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	100.0	96.8	3.2	0.0	0.0	audited_lineage_panel	1541	1525	1507	18	9	7	98.96171317326412	97.79364049318625	1.1680726800778716	0.5840363400389358	0.45425048669695
F64632	Mycotypha africana	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	99.2	97.6	1.6	0.8	0.0	audited_lineage_panel	1541	1476	1465	11	40	25	95.78195976638547	95.06813757300455	0.7138221933809215	2.5957170668397143	1.6223231667748215
F4837	Phycomyces blakesleeanus	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	94.4	90.4	4.0	1.6	4.0	audited_lineage_panel	1541	1415	1376	39	55	71	91.8234912394549	89.29266709928618	2.5308241401687215	3.5691109669046073	4.6073977936404935
F4840	Rhizomucor pusillus	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	100.0	100.0	0.0	0.0	0.0	audited_lineage_panel	1541	1529	1521	8	2	10	99.22128487994809	98.70214146658014	0.5191434133679429	0.12978585334198572	0.6489292667099286
