marker	taxon_set_sha256	split_taxa	split_taxon_count	aa_branch_length	3di_af_branch_length	3di_af_empirical_branch_length	3di_llm_branch_length
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F318774	1	0.3854253502	0.1067803748	0.164716636	0.1415062791
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F326681	1	0.0632333682	0.0517745901	0.0745909042	0.0656332564
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F326681,F326684	2	0.0265791445	0.0152849554	0.0406260796	0.0349552376
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F326684	1	0.1586777876	0.0684577853	0.1100637484	0.0855389022
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F3342545	1	0.2317710124	0.0697879134	0.1061467662	0.0862229204
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F3384825	1	0.1290300202	0.1728029815	0.2864528402	0.2167464722
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F34480	1	0.2051100276	0.0259902936	0.0454173694	0.0385369231
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F364730	1	0.1289260055	0.1730813119	0.2888948529	0.231397734
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F370292	1	0.0487015825	0.0087551473	0.0128611979	0.0243299469
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F378194	1	0.0093141554	0.0336778427	0.0496367966	0.0545801011
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F383834	1	0.1134668046	0.0917553514	0.1314897153	0.128036638
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F383834,F44089	2	0.048854633	2.4909e-06	2.4909e-06	2.3189e-06
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F400354	1	0.2895332095	0.3388739238	0.536161392	0.4162273719
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F400354,F669869	2	0.0820098178	0.0381744126	0.0635872685	0.0497250407
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F40492	1	0.0474564991	0.0089901346	0.0129774197	0.011152145
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F41759	1	0.0159309461	0.0395610014	0.0615254854	0.0505142982
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F418498	1	0.0304348828	0.0571951783	0.0887779549	0.0712895704
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F43433	1	0.1706223263	0.0530767339	0.083143254	0.0631041289
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F44089	1	0.0996327044	0.2223154656	0.402979846	0.2982648346
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F443868	1	0.1119786957	0.0874086758	0.1371818559	0.1048579164
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F44565	1	0.2577690085	0.1630586007	0.2595108366	0.187267248
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F45228	1	0.1217056034	0.0357920791	0.0555535881	0.0480372586
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F460848	1	0.0088401447	0.0099258766	0.0156217656	0.0131742914
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F460848,F460854	2	0.0305068581	0.0494186965	0.0790529604	0.0651758477
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F460854	1	0.0272754336	2.6647e-06	2.6647e-06	2.6647e-06
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48021	1	0.0156994535	0.0090764691	0.0132817633	0.0113819158
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48095	1	0.2393187326	0.1030644126	0.1432854816	0.1077175329
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48563	1	0.0150830476	0.034979574	0.0525006544	0.0438229302
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48565	1	0.0074501717	2.8186e-06	2.8186e-06	2.8186e-06
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48578	1	0.0234248084	2.4014e-06	2.5296e-06	2.3276e-06
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F48593	1	1e-06	1e-06	1e-06	1e-06
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F500713	1	0.0080765151	0.0701435184	0.105040319	0.0837029557
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F5414	1	0.1311688436	0.0535282834	0.0744501115	0.0661121216
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F549676	1	0.0261770126	0.0385342014	0.0559960127	0.0500112005
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F5570	1	0.0580058977	0.0276583288	0.0444485759	0.0338728758
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F5606	1	2.0655e-06	0.0568813823	0.0810695476	0.0712338962
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F56409	1	0.1389183179	0.0607583163	0.0947842513	0.0930529377
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F574677	1	0.0777671042	0.1063896984	0.1695162515	0.1406164573
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F610337	1	0.1348210323	0.0683315649	0.1134213214	0.0949645476
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F63378	1	0.2289022495	0.3343055033	0.5213551517	0.4451394793
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F65468	1	0.0531523224	0.0288940923	0.043294313	0.0399050446
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F669869	1	0.4509896968	0.0680421474	0.1091928509	0.0870119611
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F67723	1	0.1789601484	0.0092174709	0.0136450689	0.0112425254
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F67723,F87326	2	0.0210495994	0.0322023676	0.0518859463	0.0386398525
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F68786	1	0.0348877763	0.0904176415	0.1421096108	0.0994847297
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F69979	1	0.2508358738	0.1306598561	0.1824832816	0.1302011887
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F71933	1	0.0777085557	0.0219617853	0.0384774161	0.0265669249
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F72144	1	0.0543117094	0.0564094591	0.0894680601	0.0826398162
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F87287	1	0.058388472	0.0204767146	0.0341006559	0.02826237
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F87326	1	0.0651182008	0.0365215714	0.0543621998	0.0456864088
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F89922	1	0.0911570509	0.0416647803	0.0608277806	0.0481759634
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F90408	1	0.1894444737	0.0905196644	0.1364404426	0.1000928767
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F91480	1	0.094467933	0.013294353	0.0196986039	0.0189702901
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F91930	1	0.0348260615	0.0543440717	0.0869100093	0.0707773873
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F92988	1	0.0777374675	0.0223536329	0.0367176864	0.0327614699
5013726at2759	93f6bbc463b240550a49b0aa73b8e7f73fa2e879738f73672b7aae8b0f47b0fe	F933333	1	0.0287387534	0.0474465956	0.0720928281	0.0563414671
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1006475	1	0.0508949495	0.0317018106	0.0706701049	0.0345143878
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1006475,F1042397,F1080349,F1116844,F1125753,F1145321,F116821,F116982,F1174673,F121624,F129515,F136370,F1397036,F1453789,F1453791,F1507873,F1542792,F1590129,F174425,F1810926,F1810928,F1814901,F199306,F209281,F223409,F230603,F265104,F2704026,F27291,F2732470,F273283,F2781224,F2871812,F2939399,F2939400,F2939404,F2939406,F2939408,F2977754,F29833,F3058885,F3060298,F315204,F318760,F318763,F318774,F3342545,F3384825,F364730,F383834,F400354,F41759,F43433,F44089,F443868,F460848,F460854,F48095,F52883,F5479,F5570,F56409,F669869,F746128,F87287,F90408,F91480,F92988	68	0.0216105737	0.0136815577	2.3189e-06	0.0135492672
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1006475,F1042397,F1116844,F1145321,F116821,F116982,F129515,F136370,F1397036,F1453789,F1453791,F1542792,F1590129,F174425,F209281,F223409,F265104,F2871812,F2939404,F2939408,F3058885,F318760,F318763,F318774,F460848,F460854,F52883,F669869,F87287,F90408,F91480	31	2.0719e-06	2.0719e-06	2.0719e-06	2.0719e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1006475,F1042397,F1145321,F116821,F116982,F129515,F1397036,F1542792,F1590129,F209281,F223409,F3058885,F669869,F90408	14	2.4348e-06	2.4348e-06	2.4348e-06	2.4348e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1006475,F209281	2	0.0139467395	2.7024e-06	2.7024e-06	2.7024e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1042397	1	0.0100679137	0.0128275586	0.0299172389	0.0117000729
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1042397,F1145321,F116821,F116982,F129515,F1397036,F1542792,F1590129,F223409,F3058885,F669869,F90408	12	0.0108219186	2.0241e-06	2.0957e-06	2.4989e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1042397,F129515,F1397036,F1590129,F223409	5	0.0209137928	0.0089631047	0.053985333	0.0064307773
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1042397,F223409	2	2.1127e-06	0.0102371999	0.020537451	0.0169118869
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349	1	1e-06	1e-06	1e-06	1e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1810926,F1810928,F1814901,F199306,F230603,F2704026,F27291,F2732470,F273283,F2781224,F2939399,F2939400,F2939406,F2977754,F29833,F3060298,F315204,F3342545,F3384825,F364730,F383834,F400354,F41759,F43433,F44089,F443868,F48095,F5479,F5570,F56409,F746128,F92988	37	0.0101845935	2.816e-06	2.3403e-06	2.7769e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1810926,F1810928,F1814901,F199306,F230603,F2704026,F27291,F273283,F2781224,F2939399,F2939400,F2977754,F29833,F3060298,F315204,F3342545,F3384825,F383834,F41759,F43433,F44089,F443868,F48095,F5479,F56409,F746128,F92988	32	0.0206246222	0.006140022	0.0133748685	2.2588e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1810926,F1810928,F1814901,F199306,F230603,F2704026,F27291,F273283,F2939400,F2977754,F29833,F3060298,F315204,F3384825,F383834,F41759,F43433,F44089,F5479,F56409,F746128,F92988	27	2.8543e-06	2.8543e-06	0.0143706735	2.8543e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1810926,F1810928,F1814901,F230603,F2704026,F27291,F273283,F2939400,F2977754,F29833,F3060298,F3384825,F383834,F41759,F43433,F44089,F5479,F56409,F746128,F92988	25	0.0312974953	0.0124997454	0.0292731702	0.0111140426
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1810926,F1810928,F1814901,F230603,F2704026,F27291,F2939400,F2977754,F29833,F3060298,F3384825,F383834,F41759,F43433,F44089,F5479,F56409,F746128,F92988	24	0.0217259144	0.0130907359	0.0271733062	0.0115401945
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F121624,F1507873,F1814901,F230603,F2704026,F27291,F2939400,F2977754,F29833,F3060298,F3384825,F383834,F43433,F44089,F5479,F56409,F92988	20	0.0207043833	0.00493982	2.3227e-06	0.004662447
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F1507873,F1814901,F230603,F27291,F2939400,F2977754,F29833,F3060298,F3384825,F383834,F43433,F44089,F5479,F56409,F92988	18	0.0161296812	0.0060562785	0.0237881369	0.0053954698
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F1507873,F1814901,F230603,F27291,F2939400,F2977754,F29833,F3060298,F383834,F43433,F44089,F5479,F56409,F92988	17	0.0134612246	0.0186582992	0.0192634662	0.0142458026
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F1174673,F1814901,F230603,F27291,F29833,F383834,F43433,F44089,F5479,F56409	12	0.0720754686	0.0134988865	0.0302733756	0.0141012166
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F1125753,F230603,F27291,F29833,F383834,F44089,F5479,F56409	9	0.0383402909	0.0127719658	0.0337870083	0.0123985224
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F230603	2	0.0344033452	0.0572921619	0.176648255	0.0582672463
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F230603,F27291	3	0.0423308674	0.0065347415	0.0404428478	0.0079361456
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F230603,F27291,F29833,F5479,F56409	6	0.0805611144	0.0292234998	0.0727310811	0.0281994719
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1080349,F230603,F27291,F29833,F56409	5	0.1177630382	0.0100223057	2.1695e-06	2.7969e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800	1	1e-06	0.0062886695	0.0161047375	0.0056740488
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1209934,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F164576,F1671311,F1750568,F1904413,F2019550,F202698,F203533,F2035830,F208960,F223376,F2283408,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F2939403,F2939405,F29899,F29902,F29908,F3038894,F326681,F326684,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5128,F5210,F5414,F549676,F5606,F574677,F65468,F65672,F69979,F71933,F72144,F76775,F91930	67	0.0221187212	0.0063119841	0.0156286739	0.0056684034
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1209934,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F1671311,F1750568,F1904413,F2019550,F202698,F203533,F2035830,F208960,F223376,F2283408,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F2939405,F29899,F29902,F29908,F3038894,F326681,F326684,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5128,F5210,F5414,F549676,F5606,F574677,F65468,F65672,F69979,F71933,F72144,F76775,F91930	65	0.0398314029	0.0203367588	0.0456588085	0.0256126274
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1209934,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F1671311,F1750568,F1904413,F2019550,F202698,F203533,F2035830,F208960,F223376,F2283408,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F29899,F29902,F29908,F3038894,F326681,F326684,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5128,F5210,F5414,F549676,F5606,F574677,F65468,F65672,F69979,F71933,F72144,F76775,F91930	64	0.0424424227	0.0186719676	0.0462139457	0.0169153771
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F1750568,F1904413,F2019550,F202698,F203533,F2035830,F208960,F223376,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F29899,F29902,F29908,F3038894,F326681,F326684,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F5606,F574677,F65672,F69979,F71933,F72144,F76775,F91930	58	0.0561747789	2.7143e-06	2.7143e-06	2.7143e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F1750568,F1904413,F2019550,F202698,F203533,F2035830,F208960,F223376,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F326681,F326684,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F5606,F574677,F65672,F69979,F71933,F72144,F76775,F91930	57	0.0289743119	2.7684e-06	2.7684e-06	2.7684e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F1506992,F150792,F152956,F1750568,F1904413,F202698,F203533,F208960,F223376,F257869,F2600215,F2600216,F2609844,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F5606,F574677,F65672,F69979,F71933,F72144,F76775,F91930	53	0.0298069794	0.0134640263	0.0324863462	0.0172625036
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F148313,F1498855,F150792,F152956,F1750568,F1904413,F202698,F203533,F208960,F257869,F2600215,F2600216,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F5606,F574677,F65672,F69979,F71933,F76775	48	0.024807376	2.5141e-06	2.5141e-06	2.5141e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F1498855,F150792,F152956,F1750568,F1904413,F202698,F203533,F208960,F257869,F2600215,F2600216,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F5606,F574677,F65672,F69979,F71933,F76775	47	0.1048458195	0.0170898179	0.0402827986	0.0144967951
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1099800,F5606	2	0.2000409769	0.0503922771	0.1395504073	0.0421005832
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1116844	1	2.5411e-06	0.0380098398	0.0761943366	0.0411784411
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1116844,F136370,F1453789,F1453791,F174425,F265104,F2871812,F2939404,F2939408,F318760,F318763,F318774,F460848,F460854,F52883,F87287,F91480	17	0.010341448	0.0133453822	0.0143229214	0.0112881842
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1116844,F136370,F1453789,F1453791,F174425,F265104,F2871812,F2939404,F2939408,F318760,F318763,F318774,F52883,F87287,F91480	15	2.5513e-06	2.5513e-06	2.5513e-06	2.5513e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1116844,F136370,F1453789,F1453791,F174425,F265104,F2871812,F2939404,F318760,F318763,F318774,F52883,F87287,F91480	14	0.009392973	2.9862e-06	2.9846e-06	2.1018e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F1116844,F174425,F318774,F91480	4	0.0323239918	2.0616e-06	2.8475e-06	2.1903e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417	1	0.0782591299	0.0063283722	0.0145113083	0.0057002379
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F1498855,F150792,F152956,F1750568,F1904413,F202698,F203533,F208960,F257869,F2600215,F2600216,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F34480,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F574677,F65672,F69979,F71933,F76775	45	0.0896075177	0.0286383069	0.0720691117	0.0239446093
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1230402,F1314805,F1323573,F1331295,F135589,F1463510,F1498855,F150792,F152956,F1750568,F1904413,F202698,F203533,F208960,F257869,F2600215,F2600216,F264483,F2778381,F2831993,F2878321,F29899,F29902,F3038894,F370292,F378194,F40492,F44565,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F5414,F574677,F65672,F69979,F71933,F76775	44	0.1306342113	2.9933e-06	2.9933e-06	0.0079186083
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1230402,F1314805,F1331295,F135589,F150792,F152956,F1750568,F1904413,F202698,F208960,F257869,F2600215,F2600216,F264483,F2831993,F29902,F370292,F378194,F40492,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F65672,F71933	31	0.0465273784	0.0034880782	0.0195055881	2.4199e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1314805,F1331295,F135589,F150792,F152956,F1750568,F1904413,F202698,F208960,F257869,F2600215,F2600216,F264483,F2831993,F29902,F370292,F378194,F40492,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F5210,F65672,F71933	30	0.0428290185	0.0116692397	0.0182521149	0.0089711825
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1314805,F1331295,F135589,F150792,F152956,F1750568,F1904413,F202698,F208960,F2600215,F2600216,F2831993,F370292,F378194,F40492,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F65672,F71933	26	0.053918264	2.9307e-06	0.0220745289	2.1175e-06
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1314805,F1331295,F135589,F150792,F152956,F1750568,F1904413,F202698,F208960,F2831993,F370292,F378194,F40492,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F71933	23	0.0256182938	0.1035754735	0.2286956551	0.0915985827
5013738at2759	b45f1fd9ddff9bdeffe9a66e5019781e7260b330ebdac5e5d469f07c51a12faf	F112417,F113071,F1314805,F135589,F150792,F152956,F1750568,F1904413,F202698,F208960,F2831993,F370292,F378194,F40492,F456999,F48021,F48563,F48565,F48578,F48586,F48593,F71933	22	0.0129499964	2.5807e-06	2.5807e-06	2.5807e-06
